fold,idx,t_s,true_rul_s,pred_asym,HI,asym_score
Train1,0,0.0,75600.0,53400.03443765774,0.0,0.665587075231667
Train1,1,600.0,75000.0,52799.90731165234,0.07595066,0.6634214336945184
Train1,2,1200.0,74400.0,51600.05890729205,0.07913835,0.6538802519362206
Train1,3,1800.0,73800.0,50999.96516197213,0.15180297,0.6516245560446156
Train1,4,2400.0,73200.0,51000.154200384226,0.19808747,0.6567639462230946
Train1,5,3000.0,72600.0,49199.91783674291,0.21717085,0.6396566580637542
Train1,6,3600.0,72000.0,49199.882437963905,0.25589058,0.6446836949444703
Train1,7,4200.0,71400.0,47400.02727704722,0.31364477,0.6275193522282609
Train1,8,4800.0,70800.0,47400.14979652956,0.2935856,0.6324341961330089
Train1,9,5400.0,70200.0,39600.10040740736,0.29167137,0.5464676463969018
Train1,10,6000.0,69600.0,42599.8317228801,0.33819515,0.5840375750677251
Train1,11,6600.0,69000.0,59999.911715154885,0.3332953,0.8345832526252961
Train1,12,7200.0,68400.0,59400.20001029815,0.32782218,0.8332653842004205
Train1,13,7800.0,67800.0,34200.17466094685,0.30606246,0.5030782454359726
Train1,14,8400.0,67200.0,33600.17106065247,0.3317654,0.5000017644407467
Train1,15,9000.0,66600.0,41400.055517872715,0.29434735,0.5918259701254366
Train1,16,9600.0,66000.0,41399.95820331713,0.28243554,0.5964793871712737
Train1,17,10200.0,65400.0,41399.95207898143,0.28219774,0.6012569541772438
Train1,18,10800.0,64800.0,40199.98954423759,0.30580276,0.5907994622367669
Train1,19,11400.0,64200.0,35399.986687222,0.32897764,0.5369290335944489
Train1,20,12000.0,63600.0,58200.02546117601,0.34148124,0.8889594271785757
Train1,21,12600.0,63000.0,48600.138203605704,0.3546554,0.7284296389892634
Train1,22,13200.0,62400.0,58799.95087276995,0.35282373,0.923135166837365
Train1,23,13800.0,61800.0,28799.86265048348,0.2965531,0.47699114532880865
Train1,24,14400.0,61200.0,42600.138771306716,0.27502063,0.6561790315123215
Train1,25,15000.0,60600.0,42600.159122124205,0.31533268,0.6624786406219625
Train1,26,15600.0,60000.0,37200.13418809228,0.38950524,0.5904981614943525
Train1,27,16200.0,59400.0,37799.99805816172,0.33936125,0.6040446948274111
Train1,28,16800.0,58800.0,39000.1054492734,0.34289885,0.6269986313553241
Train1,29,17400.0,58200.0,29400.035037455804,0.3251139,0.5035861401360119
Train1,30,18000.0,57600.0,40199.89261726747,0.34706494,0.6578495599881065
Train1,31,18600.0,57000.0,40200.29265188205,0.328838,0.6645900433096756
Train1,32,19200.0,56400.0,41399.68795502159,0.32394758,0.6916308089740575
Train1,33,19800.0,55800.0,33599.62526664377,0.34284267,0.5760586640738691
Train1,34,20400.0,55200.0,33599.896997406555,0.35129645,0.5813131994916628
Train1,35,21000.0,54600.0,34799.76152149702,0.37941274,0.6048781864550049
Train1,36,21600.0,54000.0,34199.85281388291,0.37114528,0.6015102451825813
Train1,37,22200.0,53400.0,32999.60387617669,0.33261168,0.5888369950762293
Train1,38,22800.0,52800.0,32400.09132968608,0.36684507,0.5853113608802429
Train1,39,23400.0,52200.0,28200.177416659637,0.3671729,0.5286799677795636
Train1,40,24000.0,51600.0,35400.03570894859,0.36553648,0.647115171888671
Train1,41,24600.0,51000.0,34800.03176014811,0.3764026,0.6438101057796494
Train1,42,25200.0,50400.0,51600.06903107765,0.35709396,0.920790933097116
Train1,43,25800.0,49800.0,32400.186588650773,0.34901625,0.6160896962862098
Train1,44,26400.0,49200.0,51000.01574040122,0.3780423,0.8809130745278594
Train1,45,27000.0,48600.0,50400.10408261746,0.3646294,0.879529642754856
Train1,46,27600.0,48000.0,32999.840062776624,0.3636592,0.6484167821724433
Train1,47,28200.0,47400.0,30599.803869075946,0.43200234,0.6117995559723535
Train1,48,28800.0,46800.0,38399.82927387672,0.43247366,0.7797147572537719
Train1,49,29400.0,46200.0,14399.781195896114,0.5131619,0.38511658293426715
Train1,50,30000.0,45600.0,46199.95907873031,0.515224,0.9554253184068027
Train1,51,30600.0,45000.0,37200.20250917913,0.37956816,0.7864038739437068
Train1,52,31200.0,44400.0,43800.0740701455,0.361911,0.9814429474201752
Train1,53,31800.0,43800.0,43800.08205353331,0.36048982,0.9999935074211602
Train1,54,32400.0,43200.0,42600.04537479208,0.3771703,0.9809315159863242
Train1,55,33000.0,42600.0,32400.167889532477,0.4156113,0.7175417303453272
Train1,56,33600.0,42000.0,33600.323776775105,0.43720323,0.7578663824562858
Train1,57,34200.0,41400.0,49199.81796328975,0.4067191,0.520508273170688
Train1,58,34800.0,40800.0,30599.869493815833,0.39588273,0.7071036456604161
Train1,59,35400.0,40200.0,28800.091894692814,0.432791,0.6749443184627985
Train1,60,36000.0,39600.0,29399.88728066195,0.46595952,0.6997166816955545
Train1,61,36600.0,39000.0,28199.976430255723,0.50789434,0.6812010847306812
Train1,62,37200.0,38400.0,29399.87897179913,0.46458694,0.7225872462888406
Train1,63,37800.0,37800.0,29399.894783765772,0.46980312,0.7348644104757968
Train1,64,38400.0,37200.0,31199.953525198318,0.49738437,0.7996368462012122
Train1,65,39000.0,36600.0,28200.266233366565,0.47621185,0.7274894113758442
Train1,66,39600.0,36000.0,32999.746217090884,0.46940917,0.8908900116817388
Train1,67,40200.0,35400.0,34199.914586095234,0.49077612,0.9540908570485934
Train1,68,40800.0,34800.0,33599.95079433364,0.53585535,0.9533194622869524
Train1,69,41400.0,34200.0,34200.00218842382,0.5340226,0.9999997782310476
Train1,70,42000.0,33600.0,29399.797658461994,0.52884936,0.8408893951760904
Train1,71,42600.0,33000.0,30599.923681510045,0.5389148,0.9040915838627079
Train1,72,43200.0,32400.0,33000.06519805787,0.56461287,0.937829357143847
Train1,73,43800.0,31800.0,33000.07902411912,0.5472514,0.8774010448754301
Train1,74,44400.0,31200.0,33000.04091639939,0.5570013,0.8187709970328284
Train1,75,45000.0,30600.0,25800.204271153558,0.60832256,0.8045688905122588
Train1,76,45600.0,30000.0,19800.144000829343,0.6385299,0.624169427817187
Train1,77,46200.0,29400.0,21000.114643808713,0.64391905,0.6729537341492394
Train1,78,46800.0,28800.0,26399.96394146749,0.6375373,0.8908971718217595
Train1,79,47400.0,28200.0,26999.98478215392,0.6228737,0.942714313189578
Train1,80,48000.0,27600.0,23999.776718429664,0.6260215,0.8345753731543043
Train1,81,48600.0,27000.0,27000.004264796702,0.6383521,0.9999994525683332
Train1,82,49200.0,26400.0,27000.12018179316,0.65397364,0.9242409228848882
Train1,83,49800.0,25800.0,26400.13015779025,0.6542219,0.9225478877507112
Train1,84,50400.0,25200.0,33000.015018825565,0.64528143,0.3420734342411832
Train1,85,51000.0,24600.0,22800.136279458497,0.6325569,0.9035457869259723
Train1,86,51600.0,24000.0,22800.548896185013,0.6517346,0.9330625742710833
Train1,87,52200.0,23400.0,17999.89311713039,0.6093132,0.7262068296289758
Train1,88,52800.0,22800.0,16800.076870107398,0.5676363,0.6943288165133458
Train1,89,53400.0,22200.0,26999.95994115858,0.6472106,0.4726774487914812
Train1,90,54000.0,21600.0,22799.954037931224,0.6720473,0.8248666774140789
Train1,91,54600.0,21000.0,12000.08088349884,0.689363,0.5520477044572173
Train1,92,55200.0,20400.0,20399.90950081549,0.7088116,0.9999938500919906
Train1,93,55800.0,19800.0,19799.948137482712,0.72212476,0.9999963688593567
Train1,94,56400.0,19200.0,29400.153469936908,0.7027449,0.15862697523860764
Train1,95,57000.0,18600.0,23400.007662575666,0.6655767,0.4088590159861243
Train1,96,57600.0,18000.0,22799.867708945414,0.6809461,0.39686037146707287
Train1,97,58200.0,17400.0,17999.984229873055,0.70993847,0.8873595767940208
Train1,98,58800.0,16800.0,24000.154556821628,0.6903987,0.22642369663178696
Train1,99,59400.0,16200.0,9600.014770257943,0.74739444,0.5684821710793281
Train1,100,60000.0,15600.0,17399.824356240195,0.7233362,0.6704181996709294
Train1,101,60600.0,15000.0,27000.136591294235,0.744361,0.06249802757548917
Train1,102,61200.0,14400.0,26400.0808122394,0.73805994,0.055680086919215145
Train1,103,61800.0,13800.0,13199.916394608998,0.735996,0.9414989307743971
Train1,104,62400.0,13200.0,26399.987021310746,0.77152944,0.031250106488603144
Train1,105,63000.0,12600.0,29399.91161701999,0.7931285,0.009843372496520083
Train1,106,63600.0,12000.0,29400.168268174348,0.80842793,0.0065691839888218865
Train1,107,64200.0,11400.0,18000.120026945613,0.8138627,0.13445641692413274
Train1,108,64800.0,10800.0,9000.005356086353,0.8002007,0.7937010716616526
Train1,109,65400.0,10200.0,4200.034055075079,0.8306982,0.44243459083578485
Train1,110,66000.0,9600.0,8399.992413003274,0.854415,0.8408954939636588
Train1,111,66600.0,9000.0,9000.124577324203,0.86513346,0.9999520286945306
Train1,112,67200.0,8400.0,9000.127080658538,0.85284036,0.7806682491592528
Train1,113,67800.0,7800.0,29399.8131507081,0.8776134,6.790917018636578e-05
Train1,114,68400.0,7200.0,26999.969474230213,0.86537504,7.25845086010933e-05
Train1,115,69000.0,6600.0,26999.77060655791,0.86054885,2.2272581803311616e-05
Train1,116,69600.0,6000.0,4800.00739656943,0.8565999,0.7578595784136909
Train1,117,70200.0,5400.0,6600.055956232942,0.9095673,0.46292073103072867
Train1,118,70800.0,4800.0,12600.046400143498,0.9153913,0.003581927039259904
Train1,119,71400.0,4200.0,29400.15717108927,0.92738795,9.312017957889415e-10
Train1,120,72000.0,3600.0,1800.0072140221064,0.92385465,0.5000013889961193
Train1,121,72600.0,3000.0,29399.758330327473,0.92305624,5.68592910627843e-14
Train1,122,73200.0,2400.0,8399.917729715984,0.9488487,0.0001726540020868041
Train1,123,73800.0,1800.0,8399.926311019397,0.94067717,3.028156834893641e-06
Train1,124,74400.0,1200.0,8999.566186181344,0.9553946,1.6484252943949605e-10
Train1,125,75000.0,600.0,7199.931776570336,1.0,2.776651552127924e-17
Train2,0,0.0,68400.0,53399.65505176273,0.0,0.7378469117717127
Train2,1,600.0,67800.0,51600.128428453514,0.09036223,0.7180358005315438
Train2,2,1200.0,67200.0,51599.98664427505,0.04030145,0.7248296557273809
Train2,3,1800.0,66600.0,52799.77833357162,0.054462284,0.750320525080774
Train2,4,2400.0,66000.0,51600.06509340964,0.12689713,0.7389959362808531
Train2,5,3000.0,65400.0,46200.14208261627,0.18222229,0.6656558466560213
Train2,6,3600.0,64800.0,46199.74795329301,0.22021805,0.6717136011816687
Train2,7,4200.0,64200.0,46200.133619915774,0.23175138,0.6779526869800726
Train2,8,4800.0,63600.0,47400.17635992691,0.2546524,0.7025007076152567
Train2,9,5400.0,63000.0,48000.1108681024,0.2526733,0.7188751024997677
Train2,10,6000.0,62400.0,46800.08959927787,0.32122326,0.707108188726759
Train2,11,6600.0,61800.0,39000.13744117657,0.25447866,0.5996282962435177
Train2,12,7200.0,61200.0,38999.8795661657,0.27984953,0.6047898649250075
Train2,13,7800.0,60600.0,36600.10462535996,0.265528,0.5775125666872216
Train2,14,8400.0,60000.0,52799.90247383349,0.2701258,0.8467434043655968
Train2,15,9000.0,59400.0,39000.13884823003,0.3416963,0.6212026925784563
Train2,16,9600.0,58800.0,39599.67029867411,0.28499585,0.6359245723113596
Train2,17,10200.0,58200.0,24000.132030961908,0.24598289,0.44280603970895677
Train2,18,10800.0,57600.0,25200.083730863917,0.27005696,0.45850294557737237
Train2,19,11400.0,57000.0,43800.011846352005,0.26782453,0.7253969180409089
Train2,20,12000.0,56400.0,35400.042378864295,0.30631763,0.5968005009660318
Train2,21,12600.0,55800.0,39599.81820049912,0.35228184,0.668661669104201
Train2,22,13200.0,55200.0,45600.00284119917,0.42165658,0.7857672891726315
Train2,23,13800.0,54600.0,45600.006819514194,0.41449344,0.795718430392615
Train2,24,14400.0,54000.0,39600.021730423185,0.40989515,0.6909568254450897
Train2,25,15000.0,53400.0,37799.94509480627,0.4173832,0.6669859518978754
Train2,26,15600.0,52800.0,31200.057345650337,0.45248756,0.5671571150332425
Train2,27,16200.0,52200.0,23399.94064041205,0.37528378,0.4654020432837449
Train2,28,16800.0,51600.0,22800.16018287835,0.32965988,0.4612839940863158
Train2,29,17400.0,51000.0,43199.75243739035,0.32731944,0.8089418690414973
Train2,30,18000.0,50400.0,23400.022519718037,0.34354404,0.47584787125670197
Train2,31,18600.0,49800.0,35400.265787339056,0.37148,0.6697513184286822
Train2,32,19200.0,49200.0,38400.10686442635,0.41816878,0.7376354790692333
Train2,33,19800.0,48600.0,38400.016644633375,0.40577033,0.7475529100085836
Train2,34,20400.0,48000.0,38999.82068660505,0.39281392,0.7711014193337079
Train2,35,21000.0,47400.0,25200.056960261205,0.3620664,0.5224241673469638
Train2,36,21600.0,46800.0,24599.948896352904,0.39448112,0.518091876299904
Train2,37,22200.0,46200.0,33000.054029672494,0.4219822,0.6729511873269232
Train2,38,22800.0,45600.0,22799.89059282273,0.32859537,0.49999833694845747
Train2,39,23400.0,45000.0,22800.053249729895,0.3360441,0.5046432284421989
Train2,40,24000.0,44400.0,24000.023135594573,0.35691208,0.5289055880999747
Train2,41,24600.0,43800.0,24599.772670282484,0.40073144,0.5446031721862807
Train2,42,25200.0,43200.0,37200.10405581761,0.4184332,0.8248633486867725
Train2,43,25800.0,42600.0,38400.03676885276,0.42017415,0.8722530411999223
Train2,44,26400.0,42000.0,46800.14695032976,0.4414639,0.6729419361882663
Train2,45,27000.0,41400.0,54000.033074895175,0.4335384,0.34826487397092126
Train2,46,27600.0,40800.0,32399.940655666014,0.42531404,0.7517018112024185
Train2,47,28200.0,40200.0,17999.86103537736,0.38371748,0.4650686104641328
Train2,48,28800.0,39600.0,24000.065612062295,0.45258152,0.5791963941317497
Train2,49,29400.0,39000.0,24599.97763335507,0.41647926,0.5993777001682152
Train2,50,30000.0,38400.0,31199.999597546197,0.45198366,0.7711054015004628
Train2,51,30600.0,37800.0,30600.036687795568,0.45878527,0.7679315147756428
Train2,52,31200.0,37200.0,32399.92479315849,0.455597,0.8362066608995533
Train2,53,31800.0,36600.0,31799.90565680193,0.45478597,0.8337575136092426
Train2,54,32400.0,36000.0,32399.63184474094,0.45850995,0.870538221598921
Train2,55,33000.0,35400.0,31799.786943021074,0.4894597,0.8685002277515079
Train2,56,33600.0,34800.0,31199.99110426016,0.4984202,0.8663986721815929
Train2,57,34200.0,34200.0,49799.91360305308,0.5015833,0.20579942789025005
Train2,58,34800.0,33600.0,30600.02161982852,0.5171634,0.8835782789054868
Train2,59,35400.0,33000.0,31200.130356643058,0.5076789,0.9271771976853779
Train2,60,36000.0,32400.0,17399.710584073422,0.45196676,0.5263360835543434
Train2,61,36600.0,31800.0,22199.939935634375,0.5247161,0.6580288020320333
Train2,62,37200.0,31200.0,18600.00073324826,0.49520263,0.5712949725792089
Train2,63,37800.0,30600.0,27600.23299441323,0.5149748,0.8729293481630149
Train2,64,38400.0,30000.0,23399.842681386646,0.46338618,0.7371292499444305
Train2,65,39000.0,29400.0,28199.76325286377,0.5101232,0.9449770791806699
Train2,66,39600.0,28800.0,33599.9795281536,0.55584985,0.561232406772657
Train2,67,40200.0,28200.0,29999.894407461943,0.58783793,0.8015529799433436
Train2,68,40800.0,27600.0,14999.829817307393,0.59908146,0.5310590489479183
Train2,69,41400.0,27000.0,38400.082752253744,0.6227756,0.23146621939494721
Train2,70,42000.0,26400.0,30000.078966509594,0.61870205,0.6233726923812846
Train2,71,42600.0,25800.0,25799.906121057098,0.60650986,0.9999949556774834
Train2,72,43200.0,25200.0,24000.116966011778,0.60694987,0.9361237659197214
Train2,73,43800.0,24600.0,17999.830796610182,0.6002627,0.6893941099548903
Train2,74,44400.0,24000.0,17999.90521105497,0.6150462,0.7071029096290099
Train2,75,45000.0,23400.0,17400.130239716247,0.5723824,0.7008563203745083
Train2,76,45600.0,22800.0,17399.98900730516,0.6057774,0.7201227874520697
Train2,77,46200.0,22200.0,30000.035755702946,0.6681853,0.2959109913286652
Train2,78,46800.0,21600.0,14400.041807071579,0.6911365,0.6299622152535898
Train2,79,47400.0,21000.0,13799.88544226173,0.73044527,0.6216932430764717
Train2,80,48000.0,20400.0,37799.96964663067,0.7497471,0.05202329387518165
Train2,81,48600.0,19800.0,11399.957298669318,0.7565476,0.5553660293905256
Train2,82,49200.0,19200.0,29999.74364423235,0.7963932,0.14235516653951208
Train2,83,49800.0,18600.0,29999.915125896434,0.7805815,0.11953513907036034
Train2,84,50400.0,18000.0,8999.852594873957,0.8092849,0.4999943237295805
Train2,85,51000.0,17400.0,9000.066777036189,0.79831463,0.5120975046122032
Train2,86,51600.0,16800.0,17399.89177222281,0.78522307,0.8835972183548414
Train2,87,52200.0,16200.0,9599.866788191739,0.80971265,0.5684749722209809
Train2,88,52800.0,15600.0,8400.147873415335,0.8390064,0.5273899685079262
Train2,89,53400.0,15000.0,9000.046503447664,0.8424821,0.5743516459596089
Train2,90,54000.0,14400.0,8399.952652213813,0.83120495,0.5612284659615887
Train2,91,54600.0,13800.0,8400.222646278891,0.8231376,0.5813277051749935
Train2,92,55200.0,13200.0,17999.90783761306,0.8406546,0.28358499258874964
Train2,93,55800.0,12600.0,24000.079909899534,0.8314661,0.043469845128538784
Train2,94,56400.0,12000.0,14399.795036574595,0.83080816,0.5000295987553097
Train2,95,57000.0,11400.0,5999.8725521493025,0.8284235,0.5185694852327967
Train2,96,57600.0,10800.0,24599.83100727652,0.8520645,0.011933734109288528
Train2,97,58200.0,10200.0,8400.06173483738,0.859031,0.7829927902269781
Train2,98,58800.0,9600.0,8999.773131930648,0.8977224,0.9169740016962405
Train2,99,59400.0,9000.0,9000.083826961649,0.9008087,0.9999677202864891
Train2,100,60000.0,8400.0,8999.820579866371,0.91625345,0.7807669774816272
Train2,101,60600.0,7800.0,11400.191202835114,0.95253956,0.20196610899721065
Train2,102,61200.0,7200.0,13199.79880840658,1.0,0.055686562533101135
Train2,103,61800.0,6600.0,14400.134775134253,0.96216214,0.01664008932887391
Train2,104,62400.0,6000.0,8399.954399408689,0.93585974,0.2500065850703288
Train2,105,63000.0,5400.0,10800.071776157858,0.92207956,0.03124856046598557
Train2,106,63600.0,4800.0,8999.923022046565,0.8845179,0.048196767008486956
