fold,idx,t_s,true_rul_s,pred_asym,HI,asym_score
Train2,107,64200.0,4200.0,17399.915855870382,0.90231234,1.8601963771220488e-05
Train2,108,64800.0,3600.0,10199.937748104185,0.9216201,0.0017401408426883408
Train2,109,65400.0,3000.0,9000.028656776605,0.97826505,0.0009765301708412825
Train2,110,66000.0,2400.0,8999.996502175403,0.97907287,7.258380870181666e-05
Train2,111,66600.0,1800.0,8399.607708898417,0.96417457,3.0300149952955345e-06
Train2,112,67200.0,1200.0,24600.043951227868,0.9450678,1.9287498479639178e-22
Train2,113,67800.0,600.0,24599.799076042327,0.9852502,1.9287498479639178e-22
Train3,0,0.0,53400.0,68399.90188012396,0.0,0.3777529181064313
Train3,1,600.0,52800.0,58199.81204477925,0.03590176,0.7015676656280018
Train3,2,1200.0,52200.0,66000.04266914038,0.08532734,0.40002354755302744
Train3,3,1800.0,51600.0,59400.334857002155,0.11085495,0.592198852088703
Train3,4,2400.0,51000.0,61800.06391472488,0.14727202,0.4800212585158838
Train3,5,3000.0,50400.0,63599.993630067285,0.1823699,0.4034542024643874
Train3,6,3600.0,49800.0,63599.581279226455,0.20977455,0.3827567888024994
Train3,7,4200.0,49200.0,54000.05963631776,0.20810059,0.7131063032444109
Train3,8,4800.0,48600.0,62999.597581713395,0.22150245,0.35813115142245483
Train3,9,5400.0,48000.0,62400.09511401707,0.2634051,0.35355096257323093
Train3,10,6000.0,47400.0,54000.298179097386,0.33470806,0.6171811970943136
Train3,11,6600.0,46800.0,54599.873895620796,0.39652932,0.5612362652671508
Train3,12,7200.0,46200.0,54599.898589464414,0.4100031,0.5325245958351114
Train3,13,7800.0,45600.0,46199.975516276885,0.34745082,0.9554241247922817
Train3,14,8400.0,45000.0,39600.224009743455,0.37449688,0.8467511557428152
Train3,15,9000.0,44400.0,46800.05023642506,0.3498851,0.8291609466636315
Train3,16,9600.0,43800.0,45599.86240226435,0.32307443,0.8672598675309384
Train3,17,10200.0,43200.0,49799.93876836863,0.29702342,0.5889096414127314
Train3,18,10800.0,42600.0,50999.97959019511,0.28777808,0.5049060615371436
Train3,19,11400.0,42000.0,45000.235484801655,0.2975646,0.7806940118572404
Train3,20,12000.0,41400.0,49200.033544850565,0.32049105,0.5204988796054896
Train3,21,12600.0,40800.0,54599.938259017465,0.3310393,0.3096759168504528
Train3,22,13200.0,40200.0,42599.939284614884,0.40524262,0.8130974013741368
Train3,23,13800.0,39600.0,42599.82141943463,0.37209737,0.769095506796435
Train3,24,14400.0,39000.0,38400.09687945492,0.34799668,0.9789015905542936
Train3,25,15000.0,38400.0,42000.231284453774,0.43684348,0.7225753201200853
Train3,26,15600.0,37800.0,39000.062587729706,0.43226707,0.8958080665256423
Train3,27,16200.0,37200.0,38400.295726545985,0.37159693,0.8942002964156296
Train3,28,16800.0,36600.0,38399.94152843734,0.39891946,0.8432932715032108
Train3,29,17400.0,36000.0,39600.05275858888,0.41994098,0.7071031897348081
Train3,30,18000.0,35400.0,38999.92366945369,0.4228385,0.7029705738561608
Train3,31,18600.0,34800.0,35399.92661356882,0.42338923,0.9420030574346124
Train3,32,19200.0,34200.0,40799.97494802275,0.4066949,0.5123108608140601
Train3,33,19800.0,33600.0,50400.0628025448,0.42398542,0.17677555016072594
Train3,34,20400.0,33000.0,35999.9861256417,0.43549675,0.7297411161581496
Train3,35,21000.0,32400.0,48000.01422108149,0.4161029,0.18849398581529095
Train3,36,21600.0,31800.0,35999.75297014179,0.43050262,0.6327298143712647
Train3,37,22200.0,31200.0,33599.9839346324,0.47302872,0.7659845456133578
Train3,38,22800.0,30600.0,38400.043902327125,0.49656045,0.4133635323706661
Train3,39,23400.0,30000.0,38399.99618926504,0.50932497,0.37892930844488765
Train3,40,24000.0,29400.0,37800.037578349045,0.46294394,0.37149692661701855
Train3,41,24600.0,28800.0,31800.131055057354,0.45534235,0.6969581399734953
Train3,42,25200.0,28200.0,23399.895128476626,0.47294796,0.7898042468242
Train3,43,25800.0,27600.0,31199.95746351946,0.5021451,0.6363241550392296
Train3,44,26400.0,27000.0,34799.95813914438,0.49107313,0.3674355973994425
Train3,45,27000.0,26400.0,33600.03202956804,0.52302516,0.3885999364645279
Train3,46,27600.0,25800.0,33000.15940798397,0.5263582,0.3801446176800132
Train3,47,28200.0,25200.0,31800.017061441362,0.45401633,0.4034530790588976
Train3,48,28800.0,24600.0,31200.368607965967,0.49152225,0.394599672840535
Train3,49,29400.0,24000.0,31799.982307831906,0.50124514,0.32421071697120357
Train3,50,30000.0,23400.0,31200.162162553712,0.46199912,0.3149726974845919
Train3,51,30600.0,22800.0,31200.08573148332,0.44789,0.2789108447352292
Train3,52,31200.0,22200.0,31800.143756538964,0.5088503,0.22341616207549206
Train3,53,31800.0,21600.0,37800.109714730104,0.53953844,0.0743241362882379
Train3,54,32400.0,21000.0,28199.914523513467,0.5682328,0.3047577126207082
Train3,55,33000.0,20400.0,28199.70179405023,0.5679042,0.2657807245750579
Train3,56,33600.0,19800.0,26999.89981592039,0.5862353,0.28358310340082793
Train3,57,34200.0,19200.0,37199.92129731414,0.54030865,0.03880860795367299
Train3,58,34800.0,18600.0,23399.913688526307,0.53077394,0.4088661752413241
Train3,59,35400.0,18000.0,23399.701641271957,0.547965,0.3535737014942191
Train3,60,36000.0,17400.0,22800.23511634373,0.49189293,0.3410862020397146
Train3,61,36600.0,16800.0,23399.846040218643,0.518186,0.25627419237374394
Train3,62,37200.0,16200.0,23399.903805494218,0.50962824,0.21431540613014544
Train3,63,37800.0,15600.0,31199.918713660627,0.5420521,0.03125056434200425
Train3,64,38400.0,15000.0,28199.74921373988,0.61878526,0.047368887363410744
Train3,65,39000.0,14400.0,26999.89678228048,0.6360122,0.048195285548272605
Train3,66,39600.0,13800.0,27000.045342319896,0.66182274,0.03633175523019118
Train3,67,40200.0,13200.0,20399.950053410863,0.70324844,0.1510131608885513
Train3,68,40800.0,12600.0,20399.811481957062,0.7392416,0.11702078558343385
Train3,69,41400.0,12000.0,20399.78832894875,0.7434415,0.08839375125806237
Train3,70,42000.0,11400.0,19800.202473799654,0.7500367,0.07778849846598053
Train3,71,42600.0,10800.0,19199.77122632766,0.7929433,0.06750868956884754
Train3,72,43200.0,10200.0,15599.921164135365,0.74740946,0.15964948691930894
Train3,73,43800.0,9600.0,17999.74392078825,0.7118363,0.04819854395766215
Train3,74,44400.0,9000.0,17999.966149523585,0.6768473,0.0312504073526947
Train3,75,45000.0,8400.0,17399.904210665667,0.7212489,0.024398126173666986
Train3,76,45600.0,7800.0,17399.98052853813,0.63640505,0.014044667965340436
Train3,77,46200.0,7200.0,21000.13233264711,0.8040094,0.0013034715131173124
Train3,78,46800.0,6600.0,20999.82164880605,0.8228724,0.0005200883006588233
Train3,79,47400.0,6000.0,20999.653779200842,0.8571353,0.0001726680190575988
Train3,80,48000.0,5400.0,20999.73175224925,0.8593781,4.486045980152947e-05
Train3,81,48600.0,4800.0,19799.94602692551,0.85713893,1.9788972375293414e-05
Train3,82,49200.0,4200.0,7800.001145988325,0.8887963,0.05127091126657034
Train3,83,49800.0,3600.0,8399.972480183276,0.8789546,0.009843393984306942
Train3,84,50400.0,3000.0,8400.102922458942,0.89180785,0.001952892785901084
Train3,85,51000.0,2400.0,8999.698160942411,0.9305534,7.261508611391892e-05
Train3,86,51600.0,1800.0,8400.130230610523,0.9336988,3.0269681273439404e-06
Train3,87,52200.0,1200.0,8999.549909077985,0.94748735,1.6485027888839324e-10
Train3,88,52800.0,600.0,8399.700719056495,1.0,2.7151951737496936e-20
Train4,0,0.0,82200.0,52200.00181671629,0.0,0.6029344368236342
Train4,1,600.0,81600.0,58199.80065882118,0.060389366,0.6719685895311376
Train4,2,1200.0,81000.0,51599.761319778525,0.117895596,0.6046064105078331
Train4,3,1800.0,80400.0,51599.97929521887,0.11805657,0.6086064693235091
Train4,4,2400.0,79800.0,51599.904569349805,0.15316387,0.6126906290604072
Train4,5,3000.0,79200.0,48600.39189216578,0.17312618,0.5853139723440225
Train4,6,3600.0,78600.0,48000.10932185687,0.15685982,0.5829228368448786
Train4,7,4200.0,78000.0,48000.14191625214,0.19091251,0.5867317099010516
Train4,8,4800.0,77400.0,47999.84322244185,0.20538723,0.5906216008793644
Train4,9,5400.0,76800.0,50999.963697989915,0.19912504,0.6276899672014262
Train4,10,6000.0,76200.0,48000.15508034222,0.22231565,0.5986756883355051
Train4,11,6600.0,75600.0,47999.92137244883,0.26893997,0.6028367148014178
Train4,12,7200.0,75000.0,48000.10315455826,0.2382104,0.6070985997519873
Train4,13,7800.0,74400.0,53999.94883999159,0.22739969,0.6837835059367813
Train4,14,8400.0,73800.0,49199.85490809625,0.23444335,0.6299588080078328
Train4,15,9000.0,73200.0,49800.035286381644,0.2294908,0.642005117238331
Train4,16,9600.0,72600.0,49799.717967995646,0.22891024,0.6470248632834514
Train4,17,10200.0,72000.0,49199.877463787954,0.23014908,0.6446836332010378
Train4,18,10800.0,71400.0,33600.16895902406,0.2382977,0.48002491814146364
Train4,19,11400.0,70800.0,49800.17542371815,0.2203659,0.6628639121690556
Train4,20,12000.0,70200.0,49800.45558516966,0.2286576,0.6684151778321995
Train4,21,12600.0,69600.0,40799.78072986305,0.2657778,0.5634687447018978
Train4,22,13200.0,69000.0,51000.06136679352,0.27051565,0.6965325352830768
Train4,23,13800.0,68400.0,48000.236973577674,0.27574685,0.661363669185842
Train4,24,14400.0,67800.0,47400.1579330222,0.30901122,0.6589471873537958
Train4,25,15000.0,67200.0,48000.06326049259,0.30778086,0.672950974533292
Train4,26,15600.0,66600.0,40800.066365825965,0.28390324,0.5844806701949827
Train4,27,16200.0,66000.0,40799.9551918265,0.30123168,0.5890092837329978
Train4,28,16800.0,65400.0,40200.093935600264,0.31258142,0.5861576617398416
Train4,29,17400.0,64800.0,35400.06828484768,0.30650246,0.5331430921809491
Train4,30,18000.0,64200.0,32999.93224970126,0.30616888,0.5098113057676202
Train4,31,18600.0,63600.0,49199.89960554279,0.29730198,0.7306065810986414
Train4,32,19200.0,63000.0,35400.00691705587,0.32916355,0.5448042048640628
Train4,33,19800.0,62400.0,35399.87118175943,0.35611326,0.5488984824656845
Train4,34,20400.0,61800.0,40800.18070526826,0.3469772,0.6243358427635441
Train4,35,21000.0,61200.0,37799.9853580029,0.34258166,0.5885731517431961
Train4,36,21600.0,60600.0,33599.84534003181,0.3838044,0.5392050026620286
Train4,37,22200.0,60000.0,34200.17526395628,0.37929985,0.5509547890016463
Train4,38,22800.0,59400.0,33600.26898600974,0.40210822,0.5476485246689436
Train4,39,23400.0,58800.0,33600.26396088392,0.41874865,0.5520481923637433
Train4,40,24000.0,58200.0,33600.06664891825,0.4224444,0.5565724741432567
Train4,41,24600.0,57600.0,34199.75473154692,0.4194808,0.5693909562390451
Train4,42,25200.0,57000.0,35399.632403076306,0.41153306,0.5913533588621175
Train4,43,25800.0,56400.0,27599.970533321448,0.40676048,0.49267984515800467
Train4,44,26400.0,55800.0,35399.64257616313,0.44446635,0.6024044754578934
Train4,45,27000.0,55200.0,34200.14537284473,0.45690808,0.5901426787038159
Train4,46,27600.0,54600.0,33599.92487943887,0.4766771,0.5867291109260395
Train4,47,28200.0,54000.0,33600.03958820283,0.4800949,0.5923188525708163
Train4,48,28800.0,53400.0,32399.874623126874,0.4787386,0.5797402070763488
Train4,49,29400.0,52800.0,31199.907480113725,0.49488115,0.5671548833845048
Train4,50,30000.0,52200.0,33000.20563523695,0.46972543,0.6005580858033633
Train4,51,30600.0,51600.0,24000.098371331947,0.48069426,0.47639704546282446
Train4,52,31200.0,51000.0,33599.96211915887,0.48759815,0.6231474897700913
Train4,53,31800.0,50400.0,34200.03468355399,0.49331975,0.6404439558655733
Train4,54,32400.0,49800.0,33599.98713004587,0.5409686,0.6370140391502993
Train4,55,33000.0,49200.0,30599.93577847129,0.53162456,0.5920946931938487
Train4,56,33600.0,48600.0,33000.044742656915,0.5131544,0.6408357475886767
Train4,57,34200.0,48000.0,35399.9071206945,0.5175603,0.694957245723981
Train4,58,34800.0,47400.0,23400.063012182345,0.51375383,0.4956330955992731
Train4,59,35400.0,46800.0,23400.02323598767,0.5216528,0.5000003441445489
Train4,60,36000.0,46200.0,31799.98906522816,0.5402028,0.6491496021637171
Train4,61,36600.0,45600.0,31799.722267824247,0.5419945,0.6573459133063676
Train4,62,37200.0,45000.0,31800.04649520635,0.5188748,0.6658805934886695
Train4,63,37800.0,44400.0,7200.06598073841,0.62771136,0.31302011979238165
Train4,64,38400.0,43800.0,21599.680782865198,0.6013971,0.4952698810150903
Train4,65,39000.0,43200.0,21599.935138907716,0.5847277,0.49999895930008204
Train4,66,39600.0,42600.0,28800.034064004944,0.56638575,0.6382149351657913
Train4,67,40200.0,42000.0,18000.079876388078,0.5612129,0.4528630260949749
Train4,68,40800.0,41400.0,18599.887112691213,0.6263978,0.46604632504915555
Train4,69,41400.0,40800.0,21600.13946648939,0.6195874,0.5208104733178334
Train4,70,42000.0,40200.0,21599.86949049909,0.6467332,0.5265419467522662
Train4,71,42600.0,39600.0,19800.045343134796,0.6879769,0.5000007936740148
Train4,72,43200.0,39000.0,19199.845559026726,0.6809607,0.4946937112406341
Train4,73,43800.0,38400.0,12000.009089052117,0.75106114,0.3855528328625088
Train4,74,44400.0,37800.0,13200.005457288986,0.79220116,0.4056796913955288
Train4,75,45000.0,37200.0,13200.061141426513,0.8041823,0.4088605313275184
Train4,76,45600.0,36600.0,11999.668781759041,0.8231263,0.3938503889448394
Train4,77,46200.0,36000.0,7799.895282849894,0.79800797,0.3375861252345553
Train4,78,46800.0,35400.0,13800.058548749319,0.7691554,0.4291828476290225
Train4,79,47400.0,34800.0,4799.8059958501035,0.714972,0.3026769922852333
Train4,80,48000.0,34200.0,43799.97729641858,0.69069237,0.37800953930116615
Train4,81,48600.0,33600.0,4799.91510286793,0.7162177,0.3047523460778289
Train4,82,49200.0,33000.0,17400.05205436104,0.69616914,0.5192670578732262
Train4,83,49800.0,32400.0,16200.258382689683,0.7215375,0.5000055277229277
Train4,84,50400.0,31800.0,9599.771903227824,0.74934167,0.3799178071109772
Train4,85,51000.0,31200.0,8999.887173875535,0.7722667,0.37291425314379195
Train4,86,51600.0,30600.0,8999.940209970788,0.78862387,0.3758506453915657
Train4,87,52200.0,30000.0,9000.045472523885,0.7857301,0.3789299378634433
Train4,88,52800.0,29400.0,9599.951581136293,0.80027103,0.39312443146591025
Train4,89,53400.0,28800.0,13799.957946255156,0.7537452,0.48576498725811595
Train4,90,54000.0,28200.0,17399.993458900484,0.7697642,0.5880627810789927
Train4,91,54600.0,27600.0,13200.349154389074,0.79766107,0.4851648848049388
Train4,92,55200.0,27000.0,13199.82174281835,0.79135346,0.4923528701974211
Train4,93,55800.0,26400.0,13799.766070454656,0.7705702,0.5159978013579032
Train4,94,56400.0,25800.0,11400.210326709985,0.79125077,0.4612872220918692
Train4,95,57000.0,25200.0,17399.90059207265,0.76491416,0.6510970429494221
Train4,96,57600.0,24600.0,10200.134211357616,0.8131066,0.4441993553210607
Train4,97,58200.0,24000.0,16200.01520015596,0.76437414,0.6372808731890843
Train4,98,58800.0,23400.0,4799.937411496068,0.7344478,0.33222926372592787
Train4,99,59400.0,22800.0,13200.11311972472,0.80932266,0.5578327956130793
Train4,100,60000.0,22200.0,5400.118435155804,0.8196584,0.35025975981685464
Train4,101,60600.0,21600.0,7199.66170972201,0.8857635,0.39684164684345313
Train4,102,61200.0,21000.0,7200.082734762365,0.8742318,0.40212673628685497
Train4,103,61800.0,20400.0,9000.088471584146,0.8478821,0.4608475911423906
Train4,104,62400.0,19800.0,11400.135696510592,0.85370207,0.5553729662338379
Train4,105,63000.0,19200.0,17400.031231321867,0.84245366,0.8781280603542928
Train4,106,63600.0,18600.0,17400.162298065494,0.7974338,0.914455704215103
Train4,107,64200.0,18000.0,4200.057259598056,0.7940455,0.34547974352849437
Train4,108,64800.0,17400.0,17399.697261911446,0.78073305,0.9999758805147266
Train4,109,65400.0,16800.0,5399.973287257954,0.77591217,0.3903537306321755
Train4,110,66000.0,16200.0,17399.981662173916,0.7202433,0.773586910758624
Train4,111,66600.0,15600.0,17999.82085482,0.77368116,0.5867535819496187
Train4,112,67200.0,15000.0,9599.842173642646,0.8102494,0.6070885869854515
Train4,113,67800.0,14400.0,2400.1124392641264,0.8192706,0.3149836720204739
Train4,114,68400.0,13800.0,7199.995818530828,0.9139739,0.5152975559230875
Train4,115,69000.0,13200.0,5399.976850100045,0.9194753,0.44079455581241395
Train4,116,69600.0,12600.0,7799.999243158064,0.88491213,0.5897171753427575
Train4,117,70200.0,12000.0,3000.056229077256,0.8429429,0.35355568722618647
Train4,118,70800.0,11400.0,13200.17132611413,0.86592263,0.5785249852779722
Train4,119,71400.0,10800.0,16800.15750035782,0.8689663,0.1458087602803093
Train4,120,72000.0,10200.0,12599.9850671213,0.88289654,0.4424347878951237
Train4,121,72600.0,9600.0,8999.883382152708,0.91023576,0.916988600732133
Train4,122,73200.0,9000.0,8999.831052435788,0.9036784,0.9999739768879856
Train4,123,73800.0,8400.0,9600.219976048656,0.88718927,0.6094515111436828
Train4,124,74400.0,7800.0,8999.994028264513,0.9452695,0.5867317868297133
Train4,125,75000.0,7200.0,13200.343001802728,0.8751185,0.05567197742117522
Train4,126,75600.0,6600.0,2999.9445884414176,0.9115395,0.4694599913017885
Train4,127,76200.0,6000.0,6599.950867308413,0.89792734,0.7071268492717467
Train4,128,76800.0,5400.0,11399.882056800996,0.87093157,0.02126395329423314
Train4,129,77400.0,4800.0,13199.91553589006,0.9014281,0.0023228117999600675
Train4,130,78000.0,4200.0,3000.1752831470285,0.9167496,0.6729890314571193
Train4,131,78600.0,3600.0,9000.00139049976,0.97285897,0.005524264333012317
Train4,132,79200.0,3000.0,9000.039592322626,0.98780984,0.0009765178341809974
Train4,133,79800.0,2400.0,8999.944343611456,0.9991185,7.258927591436506e-05
Train4,134,80400.0,1800.0,8400.20327472113,0.9929461,3.0265424451594746e-06
Train4,135,81000.0,1200.0,9000.20414475496,1.0,1.6453908726910083e-10
Train4,136,81600.0,600.0,13199.900099839211,0.9846223,1.9287498479639178e-22
